156.000	9.000	1.000	283.779	0.892	0.792	133.394	321.427	972.555	217.647	-12.169	-81.297
156.000	10.000	1.000	274.336	0.805	1.096	137.753	249.958	973.552	29.900	-15.906	-111.492
156.000	11.000	1.000	257.035	0.990	1.915	89.957	205.244	972.618	44.964	-14.808	-101.713
156.000	12.000	1.000	255.324	0.990	1.875	70.188	210.809	972.007	89.184	-16.090	-115.015
157.000	1.000	1.000	251.386	0.990	0.378	86.438	199.162	969.919	50.576	-15.939	-114.091
157.000	2.000	1.000	249.980	0.990	1.082	151.213	174.240	971.391	28.708	-21.984	-168.729
157.000	3.000	1.000	260.747	0.954	2.273	206.861	211.504	969.177	67.803	-15.616	-111.845
157.000	4.000	1.000	269.926	0.826	1.370	265.302	244.443	968.702	120.632	-10.505	-67.656
157.000	5.000	1.000	279.896	0.776	1.808	268.361	285.770	970.181	55.173	-10.954	-69.041
157.000	6.000	1.000	290.678	0.763	1.141	258.775	350.561	969.307	85.867	-7.394	-45.070
157.000	7.000	1.000	288.526	0.717	1.914	293.347	318.815	968.340	53.784	-9.240	-60.589
157.000	8.000	1.000	287.469	0.765	0.468	214.908	327.756	970.524	70.995	-10.553	-67.668
157.000	9.000	1.000	283.451	0.785	1.528	189.775	292.062	971.615	78.224	-12.407	-84.378
157.000	10.000	1.000	274.822	0.840	0.987	124.083	259.643	970.024	58.238	-14.808	-100.896
157.000	11.000	1.000	257.848	0.991	2.307	92.427	201.905	971.413	29.724	-18.732	-136.536
157.000	12.000	1.000	255.154	0.990	1.098	75.833	201.614	972.901	37.917	-15.318	-108.736
158.000	1.000	1.000	248.797	0.990	2.620	98.443	175.812	972.481	47.670	-16.186	-116.781
158.000	2.000	1.000	257.196	0.990	1.331	123.835	217.794	970.945	101.490	-15.546	-111.813
158.000	3.000	1.000	262.090	0.990	1.447	203.522	217.486	970.651	82.219	-13.707	-94.164
158.000	4.000	1.000	272.314	0.769	1.423	280.908	243.025	971.448	87.636	-13.941	-97.840
158.000	5.000	1.000	281.229	0.655	2.178	326.560	272.639	969.509	20.418	-9.796	-61.553
158.000	6.000	1.000	288.844	0.705	1.237	290.741	326.086	969.968	67.737	-10.443	-67.592
158.000	7.000	1.000	289.526	0.737	1.095	260.697	338.572	967.662	51.968	-9.721	-62.284
158.000	8.000	1.000	287.804	0.790	1.389	202.198	335.095	971.111	96.721	-10.513	-68.006
158.000	9.000	1.000	281.412	0.799	0.664	165.116	292.792	973.196	78.078	-11.785	-77.563
158.000	10.000	1.000	273.623	0.906	1.155	115.163	263.002	971.436	80.871	-13.945	-95.979
158.000	11.000	1.000	258.076	0.888	0.740	92.423	206.020	971.513	57.521	-17.615	-127.511
158.000	12.000	1.000	247.723	0.990	2.357	83.316	169.893	972.787	18.475	-14.437	-100.449
159.000	1.000	1.000	247.995	0.990	1.561	99.331	177.598	975.927	39.882	-17.177	-124.800
159.000	2.000	1.000	255.117	0.990	2.277	146.536	193.155	970.987	22.546	-15.996	-114.188
159.000	3.000	1.000	261.448	0.961	1.443	208.948	216.444	969.120	82.106	-15.649	-112.830
159.000	4.000	1.000	266.839	0.765	2.035	305.055	215.019	968.125	27.662	-15.183	-107.117
159.000	5.000	1.000	281.631	0.689	1.444	304.882	283.989	969.540	36.693	-11.752	-78.667
159.000	6.000	1.000	288.642	0.660	1.653	340.784	311.635	971.035	29.622	-8.881	-58.878
159.000	7.000	1.000	291.208	0.776	0.858	231.687	355.444	968.134	76.400	-7.729	-47.450
159.000	8.000	1.000	288.620	0.758	0.452	234.704	327.601	970.757	84.991	-9.018	-57.571
159.000	9.000	1.000	281.489	0.775	0.569	173.023	293.643	970.598	96.590	-13.918	-93.994
159.000	10.000	1.000	272.903	0.818	1.389	130.249	246.585	972.770	56.284	-15.562	-108.468
159.000	11.000	1.000	263.553	0.965	0.428	80.590	229.813	972.471	63.078	-15.292	-105.675
159.000	12.000	1.000	254.676	0.990	1.498	79.144	198.229	972.074	51.226	-14.878	-103.687
160.000	1.000	1.000	248.040	0.990	1.942	99.745	172.302	971.060	43.723	-16.783	-121.191
160.000	2.000	1.000	250.506	0.990	0.787	145.103	184.810	969.127	85.362	-14.869	-104.428
160.000	3.000	1.000	259.240	0.990	1.784	209.473	204.958	971.370	30.896	-12.713	-86.858
160.000	4.000	1.000	269.853	0.845	2.477	300.239	225.514	968.667	12.066	-11.143	-74.351
160.000	5.000	1.000	285.009	0.684	1.346	329.673	288.341	972.879	27.583	-9.125	-59.465
160.000	6.000	1.000	289.155	0.757	1.168	272.045	335.952	968.744	77.252	-8.584	-54.573
160.000	7.000	1.000	287.562	0.690	1.925	283.272	317.646	970.408	47.246	-9.208	-58.601
160.000	8.000	1.000	288.758	0.788	0.724	240.432	326.303	968.429	72.176	-6.274	-37.196
160.000	9.000	1.000	281.756	0.785	0.163	182.761	283.109	975.136	40.591	-12.029	-80.306
160.000	10.000	1.000	276.372	0.859	0.936	106.727	278.319	971.147	81.069	-13.647	-92.581
160.000	11.000	1.000	261.888	0.939	1.538	92.298	211.175	970.973	34.032	-16.259	-114.841
160.000	12.000	1.000	248.525	0.907	1.590	88.190	166.096	972.133	16.784	-17.939	-130.198
161.000	1.000	1.000	246.789	0.990	0.794	98.427	170.357	975.076	66.980	-14.318	-100.171
161.000	2.000	1.000	252.053	0.990	0.912	145.366	185.310	971.167	79.147	-15.061	-105.713
161.000	3.000	1.000	260.716	0.933	1.616	216.561	206.350	967.594	61.877	-12.784	-86.144
161.000	4.000	1.000	271.142	0.817	1.531	249.740	256.837	969.698	96.273	-11.819	-77.500
161.000	5.000	1.000	280.693	0.771	2.370	237.050	298.160	966.710	75.846	-11.991	-81.692
161.000	6.000	1.000	285.082	0.696	1.614	296.940	303.791	969.558	60.996	-11.807	-77.387
161.000	7.000	1.000	290.319	0.755	1.407	263.116	346.229	968.833	59.460	-8.041	-50.178
161.000	8.000	1.000	287.164	0.733	1.327	254.436	309.680	970.078	30.936	-8.217	-52.428
161.000	9.000	1.000	280.903	0.812	1.032	153.151	299.955	971.708	101.481	-13.584	-90.849
161.000	10.000	1.000	271.631	0.850	1.938	128.310	246.019	969.452	34.343	-13.131	-88.053
161.000	11.000	1.000	255.828	0.990	1.102	93.865	197.610	971.245	42.767	-16.564	-117.664
161.000	12.000	1.000	245.539	0.990	2.486	84.537	161.156	970.244	30.048	-17.910	-131.678
162.000	1.000	1.000	245.666	0.990	3.065	104.928	161.763	969.949	26.801	-19.679	-145.770
162.000	2.000	1.000	251.706	0.955	2.683	159.641	172.496	967.146	10.742	-17.575	-129.319
162.000	3.000	1.000	259.617	0.969	2.424	222.576	198.980	968.654	56.133	-14.381	-100.582
162.000	4.000	1.000	273.076	0.816	1.923	243.355	259.220	964.811	91.812	-14.247	-98.411
162.000	5.000	1.000	282.275	0.691	1.916	299.091	283.472	967.679	42.313	-10.634	-70.142
162.000	6.000	1.000	288.545	0.666	1.226	326.626	314.509	970.790	50.586	-9.070	-58.141
162.000	7.000	1.000	290.717	0.702	1.311	288.027	333.415	971.086	25.472	-7.142	-43.911
162.000	8.000	1.000	289.119	0.729	0.154	237.123	328.807	971.610	67.427	-9.051	-57.176
162.000	9.000	1.000	281.451	0.760	0.632	192.842	285.748	972.104	36.606	-12.032	-79.230
162.000	10.000	1.000	274.102	0.782	1.370	129.155	252.725	973.670	24.574	-14.828	-104.321
162.000	11.000	1.000	262.827	0.945	2.099	80.766	227.742	969.184	34.881	-15.995	-113.477
162.000	12.000	1.000	248.730	0.954	2.976	84.619	169.033	968.664	29.809	-17.370	-125.681
163.000	1.000	1.000	250.556	0.990	0.962	96.237	185.684	968.792	63.109	-14.180	-100.840
163.000	2.000	1.000	251.349	0.990	2.619	149.111	179.189	971.084	22.861	-18.065	-132.154
163.000	3.000	1.000	259.244	0.934	1.792	217.924	199.841	969.863	55.696	-15.808	-110.704
163.000	4.000	1.000	271.368	0.845	1.986	234.871	258.125	966.262	121.624	-11.897	-77.234
163.000	5.000	1.000	280.957	0.740	1.035	264.647	289.558	968.732	49.474	-11.251	-73.846
163.000	6.000	1.000	290.194	0.725	0.480	296.261	335.824	969.358	98.229	-9.075	-58.092
163.000	7.000	1.000	287.568	0.698	2.051	290.460	315.666	969.214	44.821	-12.078	-81.395
163.000	8.000	1.000	288.879	0.753	0.468	231.937	330.601	971.156	33.095	-8.184	-51.189
163.000	9.000	1.000	280.607	0.804	0.288	154.137	290.629	972.052	114.905	-13.039	-88.106
163.000	10.000	1.000	273.765	0.867	1.485	115.975	258.850	973.199	58.395	-16.813	-117.877
163.000	11.000	1.000	262.860	0.896	1.852	92.184	213.424	968.079	16.925	-15.698	-111.802
163.000	12.000	1.000	249.375	0.990	2.923	84.260	168.191	968.722	27.762	-16.413	-115.504
164.000	1.000	1.000	246.689	0.990	1.411	98.893	168.075	970.068	51.339	-16.339	-117.789
164.000	2.000	1.000	253.877	0.990	0.681	143.173	194.691	973.971	42.261	-15.037	-105.755
164.000	3.000	1.000	263.255	0.962	2.623	211.673	211.815	968.746	63.782	-13.013	-87.524
164.000	4.000	1.000	275.389	0.755	1.384	229.088	261.993	967.646	69.273	-11.746	-78.224
164.000	5.000	1.000	281.180	0.722	1.585	232.725	298.327	964.317	51.438	-12.810	-89.395
164.000	6.000	1.000	288.144	0.679	1.718	334.594	312.420	967.891	38.273	-7.560	-47.075
164.000	7.000	1.000	288.751	0.699	1.945	284.333	325.688	969.587	29.734	-11.435	-76.817
164.000	8.000	1.000	289.181	0.704	0.609	253.164	324.713	970.014	41.721	-8.757	-56.133
164.000	9.000	1.000	283.574	0.787	0.540	180.826	296.700	973.255	27.103	-9.413	-60.471
164.000	10.000	1.000	270.616	0.811	1.252	127.533	241.266	971.238	31.000	-14.057	-96.857
164.000	11.000	1.000	261.438	0.958	2.668	93.828	207.276	969.810	24.620	-15.848	-112.537
164.000	12.000	1.000	250.334	0.990	2.455	80.645	181.771	972.422	49.691	-16.745	-121.131
165.000	1.000	1.000	251.541	0.990	0.769	92.457	191.403	971.535	62.687	-15.148	-106.048
165.000	2.000	1.000	251.313	0.990	1.621	140.260	184.117	970.909	47.436	-15.274	-108.242
165.000	3.000	1.000	265.673	0.936	1.063	205.064	233.126	967.897	71.054	-13.787	-95.931
165.000	4.000	1.000	270.754	0.752	2.467	292.039	225.908	969.297	14.042	-11.832	-77.948
165.000	5.000	1.000	280.659	0.735	2.199	256.640	288.179	967.330	29.253	-11.190	-75.289
165.000	6.000	1.000	288.375	0.746	2.181	264.870	334.093	970.733	59.189	-10.063	-66.392
165.000	7.000	1.000	290.628	0.711	1.236	279.887	337.744	968.088	41.221	-8.941	-56.331
165.000	8.000	1.000	286.585	0.652	1.580	265.279	299.978	971.293	23.033	-8.742	-56.346
165.000	9.000	1.000	283.453	0.809	1.700	150.256	311.922	968.893	55.425	-11.985	-80.310
165.000	10.000	1.000	270.533	0.864	2.860	115.355	247.946	969.015	48.020	-15.626	-110.222
165.000	11.000	1.000	262.132	0.929	0.903	83.389	219.215	970.511	25.427	-15.748	-112.862
165.000	12.000	1.000	250.913	0.990	2.275	81.628	181.272	971.983	37.055	-13.802	-96.340
166.000	1.000	1.000	254.563	0.990	1.300	93.380	202.532	974.132	56.314	-15.369	-110.050
166.000	2.000	1.000	246.642	0.990	2.035	158.495	159.473	974.358	32.430	-16.164	-115.205
166.000	3.000	1.000	258.957	0.990	2.012	217.070	201.553	971.309	27.255	-14.959	-106.564
166.000	4.000	1.000	272.492	0.660	2.801	297.967	230.388	969.224	15.995	-12.233	-83.024
166.000	5.000	1.000	281.561	0.730	1.663	280.077	287.941	968.600	80.256	-11.679	-76.983
166.000	6.000	1.000	288.263	0.739	1.249	293.884	327.064	968.330	111.356	-10.551	-69.250
166.000	7.000	1.000	289.423	0.724	1.003	270.404	332.143	969.415	48.588	-9.681	-63.563
166.000	8.000	1.000	287.437	0.790	0.910	202.234	333.088	971.330	71.302	-10.743	-69.766
166.000	9.000	1.000	281.268	0.817	1.423	132.246	308.319	973.498	100.721	-12.599	-83.416
166.000	10.000	1.000	272.739	0.884	1.167	108.483	263.115	971.142	89.552	-13.686	-92.312
166.000	11.000	1.000	256.530	0.980	1.612	94.062	195.912	970.879	50.447	-16.049	-114.257
166.000	12.000	1.000	256.588	0.990	1.179	64.481	216.085	970.858	76.766	-15.982	-114.504
167.000	1.000	1.000	249.468	0.990	1.085	95.507	184.211	970.917	34.312	-15.200	-107.721
167.000	2.000	1.000	260.385	0.990	2.277	126.866	218.329	966.833	43.045	-15.674	-108.967
167.000	3.000	1.000	263.572	0.786	1.932	221.168	207.881	974.360	48.871	-16.229	-112.884
167.000	4.000	1.000	274.367	0.730	2.151	264.476	250.503	969.571	51.235	-12.587	-84.541
167.000	5.000	1.000	282.432	0.771	1.641	255.015	302.091	969.836	64.413	-10.211	-63.822
167.000	6.000	1.000	285.539	0.690	1.886	327.482	300.967	972.099	29.245	-9.776	-61.812
167.000	7.000	1.000	290.552	0.673	0.777	308.954	327.439	968.620	38.051	-8.655	-54.308
167.000	8.000	1.000	289.000	0.776	0.605	232.688	334.812	970.026	82.322	-9.723	-63.528
167.000	9.000	1.000	283.692	0.831	0.846	138.020	317.282	972.319	94.502	-10.837	-71.594
167.000	10.000	1.000	271.855	0.860	1.547	117.412	253.937	974.328	56.119	-12.040	-79.338
167.000	11.000	1.000	260.099	0.990	2.446	81.101	215.730	968.843	58.862	-16.553	-118.458
167.000	12.000	1.000	248.430	0.990	1.091	79.457	181.256	971.596	87.188	-14.590	-103.324
168.000	1.000	1.000	250.484	0.990	1.700	103.238	178.001	973.387	28.239	-18.512	-133.787
168.000	2.000	1.000	254.765	0.990	1.473	140.051	196.685	968.564	64.799	-13.653	-96.036
168.000	3.000	1.000	263.470	0.990	0.852	192.005	228.006	972.959	72.019	-12.812	-86.896
168.000	4.000	1.000	271.072	0.774	2.024	257.579	247.711	971.351	95.687	-12.440	-82.704
168.000	5.000	1.000	282.426	0.777	1.558	246.576	304.907	966.510	145.381	-11.107	-71.952
168.000	6.000	1.000	286.821	0.748	1.235	252.402	326.297	970.560	85.625	-11.839	-78.496
168.000	7.000	1.000	290.738	0.740	1.109	292.211	336.408	967.666	79.246	-8.988	-57.037
168.000	8.000	1.000	287.558	0.773	0.892	225.424	324.048	968.357	101.464	-11.882	-79.114
168.000	9.000	1.000	280.825	0.779	0.975	187.864	279.860	973.831	29.545	-10.864	-69.805
168.000	10.000	1.000	271.637	0.940	1.679	127.513	249.634	968.466	41.353	-13.453	-91.404
168.000	11.000	1.000	264.819	0.990	0.452	81.815	234.361	972.889	71.837	-15.617	-110.335
168.000	12.000	1.000	248.115	0.990	1.767	79.648	177.192	973.430	49.296	-15.004	-106.107
169.000	1.000	1.000	245.400	0.992	2.605	108.039	156.391	971.276	14.857	-18.192	-133.098
169.000	2.000	1.000	247.461	0.990	2.654	157.208	160.547	970.496	20.373	-14.408	-99.764
169.000	3.000	1.000	258.394	0.908	2.944	237.655	185.458	967.399	18.713	-18.160	-134.599
169.000	4.000	1.000	275.219	0.752	1.575	245.763	261.367	968.845	80.796	-9.296	-58.344
169.000	5.000	1.000	280.596	0.705	2.343	301.476	278.336	969.746	45.437	-9.601	-60.728
169.000	6.000	1.000	286.928	0.724	2.415	276.410	325.589	969.942	33.458	-10.267	-66.405
169.000	7.000	1.000	289.347	0.686	1.675	300.739	323.098	970.326	34.038	-10.573	-69.387
169.000	8.000	1.000	286.213	0.716	1.810	246.960	310.125	971.402	42.630	-10.962	-71.416
169.000	9.000	1.000	279.720	0.782	1.280	165.630	286.120	973.687	64.042	-14.357	-96.630
169.000	10.000	1.000	272.108	0.844	1.106	123.427	254.186	973.549	61.178	-15.263	-104.678
169.000	11.000	1.000	256.737	0.990	1.618	94.473	195.843	973.554	26.931	-19.026	-137.817
169.000	12.000	1.000	247.744	0.990	1.411	81.506	173.574	975.308	30.406	-17.736	-128.278
170.000	1.000	1.000	246.792	0.990	2.643	103.757	167.103	966.896	21.995	-17.637	-130.732
170.000	2.000	1.000	253.001	0.974	3.202	157.913	177.563	970.207	18.628	-16.894	-125.438
170.000	3.000	1.000	260.399	0.944	2.968	220.963	200.431	970.481	32.257	-14.559	-100.472
170.000	4.000	1.000	271.699	0.701	2.345	267.685	242.324	964.781	48.014	-12.019	-81.682
170.000	5.000	1.000	280.880	0.708	1.587	261.477	290.494	970.109	90.296	-11.456	-76.394
170.000	6.000	1.000	286.003	0.689	1.799	292.972	313.972	970.113	34.069	-11.562	-77.356
170.000	7.000	1.000	290.017	0.652	1.453	309.257	322.474	970.132	31.212	-7.961	-49.070
170.000	8.000	1.000	288.137	0.734	1.208	237.371	323.401	968.828	45.364	-9.821	-63.009
170.000	9.000	1.000	280.068	0.810	1.066	170.430	287.182	972.788	55.061	-14.193	-97.711
170.000	10.000	1.000	271.697	0.973	1.338	120.922	255.032	970.082	79.519	-16.109	-114.398
170.000	11.000	1.000	257.332	0.990	0.897	91.316	208.796	972.414	57.816	-17.089	-123.523
170.000	12.000	1.000	251.889	0.990	3.017	82.748	183.595	970.830	31.736	-15.790	-114.606
171.000	1.000	1.000	250.566	0.990	1.540	93.543	189.982	970.534	63.202	-16.964	-123.598
171.000	2.000	1.000	251.329	0.990	2.631	151.072	179.241	971.533	19.533	-17.096	-126.439
171.000	3.000	1.000	261.472	0.990	1.992	201.017	213.323	969.964	83.891	-12.215	-82.974
171.000	4.000	1.000	268.341	0.750	2.528	309.756	216.348	970.606	17.772	-14.627	-101.376
171.000	5.000	1.000	283.743	0.742	0.569	271.916	300.123	967.897	76.721	-10.414	-68.327
171.000	6.000	1.000	288.652	0.725	1.665	299.718	324.415	972.149	67.118	-8.040	-50.071
171.000	7.000	1.000	289.901	0.715	1.479	296.996	328.654	969.128	57.406	-9.429	-59.952
171.000	8.000	1.000	287.408	0.735	1.303	217.456	326.078	970.254	65.504	-9.695	-61.540
171.000	9.000	1.000	282.117	0.778	1.597	170.703	291.873	972.078	79.826	-12.492	-83.377
171.000	10.000	1.000	269.892	0.884	1.040	117.229	254.296	972.068	94.003	-16.146	-113.059
171.000	11.000	1.000	263.409	0.966	0.816	90.556	218.948	970.977	52.404	-14.627	-101.911
171.000	12.000	1.000	256.290	0.990	0.662	73.118	207.626	973.164	72.305	-15.307	-108.310
172.000	1.000	1.000	247.466	0.960	1.091	102.667	170.015	975.196	34.117	-17.623	-129.731
172.000	2.000	1.000	249.603	0.990	2.537	157.139	163.542	969.257	30.356	-14.389	-99.719
172.000	3.000	1.000	260.173	0.996	1.522	200.633	212.673	974.822	39.774	-15.651	-111.651
172.000	4.000	1.000	275.423	0.739	1.230	252.416	261.694	969.146	24.159	-12.965	-90.057
172.000	5.000	1.000	281.684	0.653	2.361	323.888	275.076	967.723	35.685	-10.974	-73.565
172.000	6.000	1.000	288.028	0.724	1.498	292.226	325.270	969.996	42.944	-10.460	-68.468
172.000	7.000	1.000	291.376	0.730	1.127	268.025	346.758	967.993	74.751	-8.350	-52.691
172.000	8.000	1.000	285.784	0.723	2.143	241.964	308.445	972.205	44.030	-11.265	-72.181
172.000	9.000	1.000	283.170	0.778	0.411	164.272	306.513	971.607	86.583	-12.564	-83.667
172.000	10.000	1.000	271.753	0.870	1.359	126.028	251.868	971.634	97.983	-16.280	-114.017
172.000	11.000	1.000	263.144	0.990	1.200	81.688	234.467	970.252	51.360	-15.175	-106.068
172.000	12.000	1.000	257.794	0.990	1.994	68.523	217.207	967.881	54.592	-15.640	-111.183
173.000	1.000	1.000	247.876	0.990	1.842	97.636	178.517	971.617	68.442	-18.127	-132.149
173.000	2.000	1.000	252.969	0.990	2.708	147.017	188.650	969.237	54.014	-15.002	-104.537
173.000	3.000	1.000	258.584	0.990	2.570	223.422	196.785	971.575	20.978	-14.955	-106.811
173.000	4.000	1.000	272.665	0.763	1.935	237.715	260.539	971.589	56.286	-11.750	-75.313
173.000	5.000	1.000	280.461	0.729	2.350	293.179	276.448	970.413	64.698	-10.523	-69.838
173.000	6.000	1.000	287.603	0.692	1.896	326.153	311.386	969.263	32.401	-8.171	-51.456
173.000	7.000	1.000	289.150	0.705	1.655	290.481	326.474	969.034	81.276	-10.859	-72.291
173.000	8.000	1.000	286.433	0.771	1.344	219.604	318.491	971.448	87.003	-10.455	-67.214
173.000	9.000	1.000	281.504	0.788	1.003	173.841	293.088	972.187	96.529	-12.609	-83.167
173.000	10.000	1.000	272.194	0.813	1.288	116.204	252.480	972.629	69.226	-14.682	-100.232
173.000	11.000	1.000	260.859	0.990	1.213	87.345	214.638	972.689	79.105	-16.469	-114.829
173.000	12.000	1.000	246.392	0.929	1.643	87.224	165.666	968.080	34.658	-18.435	-133.630
174.000	1.000	1.000	250.861	0.990	1.430	92.772	189.947	969.519	41.818	-16.430	-117.874
174.000	2.000	1.000	252.215	0.990	2.069	152.649	179.475	972.218	32.526	-14.881	-107.074
174.000	3.000	1.000	260.382	0.998	2.011	212.439	202.862	967.257	43.882	-13.886	-95.381
174.000	4.000	1.000	271.531	0.784	1.229	261.028	248.945	970.976	93.327	-11.753	-78.808
174.000	5.000	1.000	280.277	0.698	2.163	287.995	280.292	968.899	78.295	-11.038	-71.443
174.000	6.000	1.000	286.134	0.706	2.712	280.199	316.843	971.486	57.249	-11.738	-78.032
174.000	7.000	1.000	287.999	0.771	1.190	236.881	333.987	970.101	78.046	-11.250	-74.921
174.000	8.000	1.000	289.611	0.773	0.646	232.460	336.580	971.485	90.240	-8.725	-55.826
174.000	9.000	1.000	282.002	0.765	0.326	174.656	292.495	973.519	53.590	-12.660	-84.092
174.000	10.000	1.000	273.450	0.861	2.059	133.206	248.993	974.005	43.247	-14.817	-101.417
174.000	11.000	1.000	264.484	0.969	1.244	82.245	230.842	972.225	38.575	-16.159	-115.194
174.000	12.000	1.000	256.756	0.990	1.929	73.718	207.673	970.298	92.914	-15.029	-104.862
175.000	1.000	1.000	248.734	0.990	1.840	98.022	178.299	975.079	61.945	-14.838	-104.883
175.000	2.000	1.000	257.501	0.990	1.058	136.245	210.952	966.267	70.036	-14.342	-99.612
175.000	3.000	1.000	259.172	0.981	1.812	216.715	202.712	970.371	66.397	-15.610	-111.248
175.000	4.000	1.000	269.147	0.793	1.700	271.202	238.021	968.176	102.670	-11.215	-71.991
175.000	5.000	1.000	280.391	0.671	2.568	315.078	272.810	968.541	12.668	-9.860	-64.841
175.000	6.000	1.000	286.081	0.692	1.861	311.598	306.941	970.304	36.174	-9.057	-56.489
175.000	7.000	1.000	289.461	0.743	0.734	270.478	330.219	969.495	77.091	-7.022	-42.173
175.000	8.000	1.000	285.700	0.781	1.795	221.159	316.732	969.390	67.261	-10.462	-67.607
175.000	9.000	1.000	281.911	0.842	0.157	143.354	305.613	970.984	252.075	-13.102	-87.150
175.000	10.000	1.000	272.993	0.791	1.777	136.671	240.899	974.012	14.494	-14.209	-97.374
175.000	11.000	1.000	258.334	0.990	2.799	96.349	199.775	973.239	50.076	-15.786	-110.658
175.000	12.000	1.000	249.599	0.990	2.044	81.827	180.530	971.191	25.004	-18.514	-136.399
176.000	1.000	1.000	251.658	0.990	1.527	96.610	192.129	969.355	73.999	-15.312	-107.787
176.000	2.000	1.000	252.123	0.990	1.990	139.493	186.868	968.297	57.860	-12.899	-89.968
176.000	3.000	1.000	260.871	0.990	0.849	207.533	216.227	973.628	88.700	-12.715	-86.331
176.000	4.000	1.000	270.911	0.765	1.428	257.779	245.584	972.043	60.829	-12.262	-82.561
176.000	5.000	1.000	281.167	0.711	1.162	277.852	281.717	970.830	86.493	-10.846	-71.647
176.000	6.000	1.000	285.510	0.642	2.323	331.810	296.852	971.171	39.418	-11.072	-72.475
176.000	7.000	1.000	288.968	0.720	1.265	266.835	329.238	968.902	50.876	-8.888	-55.646
176.000	8.000	1.000	288.948	0.778	0.800	231.133	331.835	971.673	50.583	-10.716	-71.040
176.000	9.000	1.000	280.524	0.741	1.624	192.995	276.335	974.334	29.673	-14.014	-96.235
176.000	10.000	1.000	268.051	0.843	2.976	137.980	227.634	968.811	30.691	-13.212	-91.295
176.000	11.000	1.000	262.358	0.990	0.575	77.048	237.561	966.282	119.986	-15.967	-112.546
176.000	12.000	1.000	246.863	0.990	2.216	83.572	166.382	966.043	44.916	-13.419	-93.257
177.000	1.000	1.000	255.198	0.990	1.658	86.166	210.560	969.038	38.548	-16.494	-117.721
177.000	2.000	1.000	253.893	0.990	2.280	144.350	190.783	968.642	63.833	-13.072	-89.743
177.000	3.000	1.000	264.397	0.945	1.759	213.951	220.858	968.266	49.309	-14.264	-100.693
177.000	4.000	1.000	268.422	0.813	1.674	276.321	232.905	971.618	64.678	-11.751	-77.307
177.000	5.000	1.000	282.280	0.783	1.896	267.376	299.071	970.407	87.779	-11.671	-77.658
177.000	6.000	1.000	286.493	0.619	2.207	363.468	292.811	970.558	18.134	-9.642	-61.684
177.000	7.000	1.000	288.845	0.682	1.867	313.431	315.765	969.816	31.330	-10.111	-67.268
177.000	8.000	1.000	287.277	0.775	1.834	202.959	333.424	971.697	77.622	-9.662	-62.249
177.000	9.000	1.000	282.601	0.788	0.782	174.361	298.708	975.124	53.278	-12.460	-84.124
177.000	10.000	1.000	275.509	0.779	0.921	129.660	255.474	972.730	33.884	-13.629	-93.359
177.000	11.000	1.000	260.581	0.928	1.721	94.048	209.004	971.807	52.145	-14.437	-97.884
177.000	12.000	1.000	250.173	0.990	2.604	81.043	179.862	968.395	67.039	-14.908	-102.813
178.000	1.000	1.000	247.739	0.990	3.759	100.952	170.564	969.790	51.660	-18.199	-133.529
178.000	2.000	1.000	249.634	0.990	3.718	145.141	172.511	971.057	32.180	-13.846	-91.984
178.000	3.000	1.000	257.651	0.943	2.055	229.026	189.211	972.040	29.462	-14.565	-101.499
178.000	4.000	1.000	273.200	0.781	1.856	263.153	253.610	967.807	54.075	-10.927	-70.623
178.000	5.000	1.000	279.937	0.680	2.321	292.538	274.194	970.066	33.209	-11.218	-73.362
178.000	6.000	1.000	288.492	0.748	1.369	281.738	332.847	969.164	52.506	-9.687	-63.256
178.000	7.000	1.000	290.721	0.656	1.411	322.267	323.761	970.478	26.384	-6.883	-42.496
178.000	8.000	1.000	288.438	0.710	0.587	253.525	318.006	971.422	29.516	-7.185	-44.379
178.000	9.000	1.000	281.712	0.871	0.506	147.534	305.344	972.054	156.020	-13.520	-90.944
178.000	10.000	1.000	276.512	0.805	2.115	119.831	267.571	970.165	23.817	-12.159	-81.215
178.000	11.000	1.000	262.969	0.990	1.339	84.366	226.471	971.976	74.569	-15.383	-108.564
178.000	12.000	1.000	256.969	0.818	2.588	87.091	178.140	972.887	4.304	-18.508	-136.497
179.000	1.000	1.000	246.790	0.986	1.139	97.613	172.590	967.409	63.914	-16.868	-122.646
179.000	2.000	1.000	258.154	0.990	1.278	134.488	211.604	970.552	34.004	-17.495	-126.379
179.000	3.000	1.000	262.778	0.953	1.557	213.580	213.225	969.660	66.769	-14.237	-100.561
179.000	4.000	1.000	275.140	0.770	1.572	241.610	256.327	969.657	74.015	-10.249	-64.093
179.000	5.000	1.000	283.030	0.712	1.479	302.520	289.639	968.440	56.014	-10.064	-64.122
179.000	6.000	1.000	286.461	0.763	1.681	260.582	322.829	972.545	77.355	-10.227	-65.862
179.000	7.000	1.000	288.347	0.713	1.927	286.728	322.515	969.540	31.186	-9.534	-61.056
179.000	8.000	1.000	287.506	0.754	1.302	231.259	322.973	969.487	37.154	-9.456	-60.245
179.000	9.000	1.000	280.085	0.787	0.735	161.649	287.464	971.226	56.604	-11.968	-78.822
179.000	10.000	1.000	272.191	0.912	1.212	122.410	252.246	966.909	73.165	-15.025	-102.113
179.000	11.000	1.000	256.046	0.977	3.432	100.611	187.333	967.603	45.621	-17.778	-130.610
179.000	12.000	1.000	247.954	0.990	2.554	85.766	170.695	970.536	68.189	-16.048	-114.452
